idx,config_id,true_energy,oob_model_count,energy_std_oob,source
849,7aa9eb162d166f03e93fc97711b92d302a5fb65e,-40889.984375,0,,bi7-3
850,8b96db1a68b69adeb1174231ee3d72af98c234ac,-40889.98046875,3,0.10622369032621762,bi7-3
851,90e30a7a6aeb54b039ff024a9d7d25bc2afddceb,-40890.125,1,0.0,bi7-3
852,0a8d680788c52577a590d2f4175fc786968491b1,-40889.85546875,4,0.09500413024058992,bi7-3
853,6b075b4eb950b068e99e38cf2e9e2424c8c9dc97,-40890.0078125,1,0.0,bi7-3
854,1f2d07a0fa49d9ea9d9bed0172c848961829a057,-40890.05859375,2,0.09154338601391158,bi7-3
855,c208a4879f7ea0c7ef25089bb85e40c03d0ed6ff,-40890.05859375,2,0.04056680948985573,bi7-3
856,794189d1d38ef5d17f09caade9f2a0e98e4169ee,-40889.9140625,2,0.05478120388173694,bi7-3
857,119da94bd339bd01b7c6ed9d4022a25903892715,-40889.98828125,2,0.14539050355370609,bi7-3
858,1073f5e7e33e052a67a24fa10dedae4ff58f09e3,-40889.77734375,2,0.052053310762954004,bi7-3
859,1c396ee6d4a4915d19422196f8c2cbba9e1ce265,-40889.7421875,3,0.1080921117264102,bi7-3
860,908757323e28d48ff5e0b4ddc2cd6649e9aa1d31,-40889.8515625,1,0.0,bi7-3
861,c2d65245b4d6acde2c6a8f2dfef1f1766234beb5,-40890.0859375,2,0.051983867928856134,bi7-3
862,eb226a12f934613f798683bdeece920f5b400c14,-40890.21484375,2,0.05174253580485557,bi7-3
863,d8460cf1f78e552085146285a3cb551572e243c1,-40889.3671875,2,0.048722152684422315,bi7-3
864,cf3ad55ac49f2ad0c6604f8b38c381a89323d60d,-40889.87890625,4,0.11918755513352489,bi7-3
865,b97f43e1852fbe6486025a02b00b71ff3e785c91,-40889.65234375,4,0.1304010626303679,bi7-3
866,6000a235c2f347475f343ec65cdd224b14591229,-40890.1171875,5,0.11077692371870998,bi7-3
867,8f56bb4d8e90bdcdeb43b44c90bc0226940c31a3,-40890.265625,5,0.11140212545984045,bi7-3
868,582e0bffd07aadb00e4ccc94ed95caa46a9852f8,-40890.16015625,3,0.07627773674601149,bi7-3
869,725d22da156cb5cd4248fac90a3efe77c26479c4,-40890.28125,1,0.0,bi7-3
870,0a3d9055b7508a16dc898d59acd0c8c57e176287,-40889.9921875,3,0.14118537686318214,bi7-3
871,a5ea1cfd3118fb009917dc05005bb032aafd80ef,-40890.24609375,5,0.11084269249352387,bi7-3
872,838d4da58e3f1f2d2406cd3ec46fe9e5a6658c6c,-40890.203125,3,0.1111197470891529,bi7-3
873,4858963f43d579057e900a3e77b78af4e46057d5,-40889.96484375,5,0.10967813688378568,bi7-3
874,5bbf1f9d507eb0830bc592595a52b396208b84b2,-40889.86328125,5,0.1110791926790048,bi7-3
875,edd6074e38dd2071a279a80ae9782de851fd9e58,-40889.85546875,3,0.14463080615588503,bi7-3
876,18597683dba94167619a2ed689e0a7ca2b4ca5d1,-40889.82421875,1,0.0,bi7-3
877,8076d89a7f13de96f4a6ab911a2e1981a3fe24a4,-40889.65234375,3,0.10384699544006061,bi7-3
878,0eb5b09bec0bf240be9ae02389eb863b4e6cac9a,-40890.1328125,2,0.08946562148212281,bi7-3
879,f6494d9ef0ef5dc2fa698c3a1d36efe74a9a025f,-40890.1953125,2,0.0413860367123717,bi7-3
880,55f22090e494862eb23bf0c448b719a86378ffb7,-40890.15234375,5,0.11104715466261096,bi7-3
881,e976b8947cb9089511a54901bfebafea1be3736b,-40889.12109375,0,,bi7-3
882,1932de5d5c6c9bf02e30ac30febd7989dc405140,-40890.25,4,0.11857064578038642,bi7-3
883,21eb56ff0915ecdbb1fa9250e3aea4e10d26f50a,-40889.71875,3,0.10391478144177961,bi7-3
884,cd7676d148d5388f133ec2c5db725bb12f78f78a,-40890.0390625,2,0.10975443052367909,bi7-3
885,69b0bf66715b2056276bc3c380cb49ba6f72ef74,-40889.50390625,0,,bi7-3
886,f021d527cac3722e63f709c4c09552fa53f33768,-40889.87890625,1,0.0,bi7-3
887,1d57f72d992c43d4e5fcc6eeb14666221b513d83,-40890.0234375,2,0.15655066096074874,bi7-3
888,3ec20b637154d4b3395aa2b9a61a167ac2911b9d,-40890.27734375,2,0.05563796274937477,bi7-3
889,6990a12c0c00318ceed5cf6ed01910df7ae3a520,-40890.23046875,2,0.041556182701194905,bi7-3
890,e3e86a1fc89b644a4f1b82a23745e054a3041a6a,-40890.03515625,3,0.1122490541738202,bi7-3
891,ca3ecd1c792fe67386e4fe49d1397b5fbe00155a,-40890.20703125,3,0.11162444449743196,bi7-3
892,c3f707a1e53a008de532a8f4dd93851cfdb6464b,-40889.91796875,2,0.10612270137181132,bi7-3
893,530129118c1704dfdf13a4ca610184987edf1583,-40889.9609375,5,0.10864934304373039,bi7-3
894,82e75ddc2a41551d8991680ec89a8dd47cca3a28,-40889.8828125,5,0.10948524952056252,bi7-3
895,03c4109b99e68aa25b6a777f0db4ea5ac41043af,-40889.92578125,3,0.07460683178216294,bi7-3
896,2d6e81d98eec726841ccdc43fbd4dfda7ec9689c,-40889.7734375,5,0.11171733757077572,bi7-3
897,3542e57a2874d2818685ab66d227e06812d310a1,-40889.89453125,0,,bi7-3
898,92c4ea26362c0fbafe8b7b385f207918bfd052b3,-40889.7265625,1,0.0,bi7-3
899,87f693e71cc418a81ee6e3b21ded9176fb7550d7,-40889.6796875,3,0.1369429271304331,bi7-3
900,34f0c576693a6ee337cb97c7afeb4891cc56de98,-40889.75390625,5,0.11193961527701064,bi7-3
901,8d9baf21474b63043fd10047c78a672ef3af6db4,-40889.58984375,3,0.06281764676253818,bi7-3
902,897baf7e2306f80930ce776b37ed372732e63216,-40890.1015625,1,0.0,bi7-3
903,0b76e9f5e0bb9d28270fcba5c0a77fec41b609ff,-40890.11328125,3,0.1056407053662529,bi7-3
904,615ca0136d90d3c6bce697f3cacf08939d4297e4,-40890.06640625,2,0.04107169620394652,bi7-3
905,9a23d1ec027fbc77ab294b511f3870320f927884,-40890.23828125,5,0.11065829623302861,bi7-3
906,611bb5d20f5085c1f1908b55062b2a6662a977be,-40889.71875,1,0.0,bi7-3
907,64c011a7fda4b9056b18ecab18e5902a53d297ae,-40889.34765625,2,0.05892413456185182,bi7-3
908,cb2f47b2e1a7b15ce034787fcb842f9b5c408861,-40889.36328125,2,0.09044415937255894,bi7-3
909,72ac908c099d557c72194b66fbdc21bd3ed2f33d,-40890.12109375,2,0.09086450925808251,bi7-3
910,92075ab1612d972b13d342b3b0d452c390fedba2,-40889.59375,1,0.0,bi7-3
911,eda5221901b5b6ecded373b7c6b212e00ce9ef02,-40889.8359375,2,0.03953126166375237,bi7-3
912,5cf4cb07aa548a8f2822ef716e108d6c32f04f1d,-40889.9765625,2,0.15664047330190647,bi7-3
913,5e4fdef2e414ffb61a99e9c8e4ff6e250a697e2a,-40889.96484375,4,0.08889615891333773,bi7-3
914,613df7ae92c14209e0041a0c3e53328e0e65151d,-40889.94921875,2,0.19574300002842052,bi7-3
915,e8326e709a0e7d6d36baaeea0ff93fab334f0220,-40890.11328125,5,0.11160684958640013,bi7-3
916,3c94ceda86d3015bf85abf90a0ade69669c27b4a,-40890.29296875,2,0.04742429273592014,bi7-3
917,5927bd75151d59711340d3abf4e48579b5169874,-40889.9921875,3,0.14362497804208696,bi7-3
918,afb1d5032a0e59c4980d95ec55c9be98e6114c94,-40889.625,1,0.0,bi7-3
919,233b414096a4f64fd0c250893152e52173119b39,-40889.78515625,5,0.11061538877662043,bi7-3
920,73a80f3c5f6d7b5426af498b42ce59d0819882b5,-40890.06640625,3,0.0630973696117815,bi7-3
921,f5db54e524563edce9399142b4d7dab9b8ad74ec,-40889.88671875,2,0.09083239279872542,bi7-3
922,5f0c074eb81c22574cff3c73f247d445758e552d,-40889.99609375,2,0.038471835955302416,bi7-3
923,2bf2eb175c8fd1c95bb0a56024179fb79780f85f,-40889.53125,3,0.07473236032420996,bi7-3
924,3f1acfeb104f43878076aad07c5af40c507661df,-40889.66015625,2,0.03944352673211436,bi7-3
925,1220060521ca091010e0385ae023cd86b89a9e8f,-40889.9921875,1,0.0,bi7-3
926,c80662846a5bc1ba48da24709be25a3a15e8b237,-40890.07421875,3,0.10230849844073847,bi7-3
927,54514c921f0aef10c06f30a7c1a97d01d344ca6b,-40890.19921875,1,0.0,bi7-3
928,ba43edcf5fe34ec768a40381da916356b17ea197,-40890.12109375,3,0.14635524850377513,bi7-3
929,a7a9d28186dfbb0780c0eaa17fff66d20b3681aa,-40890.01953125,5,0.11173873695515459,bi7-3
930,b6e746bf7972c7f599e62bf628875fff8a157ff7,-40890.03125,2,0.15687129727300247,bi7-3
931,32d4bbcd4a7fcf4ca92157de5ebd4d3e8478acb2,-40890.1875,5,0.11095269399652292,bi7-3
932,aacce91c2d44593886b014e9c7ba07b47cd9833d,-40889.65625,3,0.13958311759339287,bi7-3
933,6efe751e048b07827b9268c9e3cf6355342f6ea5,-40889.66796875,2,0.10634966715700972,bi7-3
934,1e97850f31877aa9ba325233cb28ee1262eb1a59,-40889.8828125,5,0.112017755288655,bi7-3
935,41e8fa69f740d7da178d52b12ecfcd8f7a7b7549,-40890.13671875,5,0.11073816043693259,bi7-3
936,af7dc835c82dd5c75719e1fb8a39d14b6e3ee0f6,-40889.98828125,1,0.0,bi7-3
937,b41eac7b440052913b7da6e6737f8514e866324e,-40889.60546875,1,0.0,bi7-3
938,9970c84fdc1615659c677b2efc6e7d8f6b7bad9a,-40890.0546875,3,0.1110530818031169,bi7-3
939,a5b5b795087b010391b24bd53b81adf375391be9,-40890.22265625,1,0.0,bi7-3
940,bb8d05e4a589748d695492b6f7fce5a51fce0e6a,-40889.9296875,1,0.0,bi7-3
941,59660c18946457c16017994a432e7ec622373af4,-40889.8515625,2,0.1954145074911266,bi7-3
942,e019db6da68456bdbc6d09c556525af7f8f6b9e1,-40890.078125,3,0.14521777222309973,bi7-3
943,451a9a7be291c6e2576fbd7acddc3be1b9cc6c0d,-40889.73046875,2,0.05165387032924826,bi7-3
944,84a2f4586aa4171d6ac542964b927b129664f013,-40889.91796875,2,0.08859104466899059,bi7-3
945,d0fd2c0953455921202025949221395ea7d69423,-40889.80078125,2,0.10255103216334048,bi7-3
946,b96ae803d4727b8031ae4792c74124e6a6549ff2,-40890.0,3,0.11117717439379252,bi7-3
947,295a4c3940e1ef285eecfcf34afff5e939a62589,-40889.28125,1,0.0,bi7-3
948,aa48ca97ac0225e77479273f93d69ff71153b71d,-40889.0625,1,0.0,bi7-3
949,020abdd29c035916077c4f1d7588e815756aff7f,-40889.69140625,3,0.06250048978988335,bi7-3
950,acb8b1f87ac4f77efc1beaf8a7d67a49e5d58092,-40890.01953125,2,0.05129518652572778,bi7-3
951,e30479047b7545f015ba9f12bd3e84cd34a6819e,-40889.88671875,3,0.10973076682333462,bi7-3
952,b2a90d4f1dbcdd26dd371f4a7b0d7459cacf4773,-40889.95703125,1,0.0,bi7-3
953,abb05b3d70fd0646bd26d088149bf373d71fa928,-40890.015625,1,0.0,bi7-3
954,43710330881f49049581898a8707fc7f3bc420dd,-40890.0,2,0.04195612927780383,bi7-3
955,cd31758d6491154b2729eb5a930ad35c3fa0bdea,-40890.015625,4,0.12601840712963497,bi7-3
956,4c63eebfe4b7aa56b347ee659fdcd2a935998c2f,-40890.140625,4,0.12806909854699522,bi7-3
957,419e45f93eb806b838201506e745c1f79066b811,-40889.66015625,3,0.1384825340202091,bi7-3
958,24cb8e207f75061be73a1e2b93cab85ff3165277,-40889.87890625,5,0.11042832661987495,bi7-3
959,be3a534fbebcb54764564d7772b58eb142a58f27,-40889.921875,5,0.1104418864598859,bi7-3
960,badfacaa22b0e858876f6410a713d4b077534380,-40890.0234375,1,0.0,bi7-3
961,2d093ea97ee7870e4b7df18fa63c3faf7d0fc136,-40890.1328125,2,0.10567554392464076,bi7-3
962,c7df810fb2ceff7521772e499390259f147f8561,-40889.921875,2,0.04992667248427215,bi7-3
963,012337b147638a7b2c9f09e1c95aa80702167337,-40890.0859375,1,0.0,bi7-3
964,b5e5b01e538a3831ffb02a5eb55d38700c6a435a,-40890.19140625,5,0.11109821426298527,bi7-3
965,13412369aa29a8301c9f5ac78470fa36ae61584a,-40889.86328125,1,0.0,bi7-3
966,226633991d863f8307d8cc83fe8944e79587c3db,-40889.890625,3,0.11009082255203845,bi7-3
967,3e39969b373ddc60317d82c38ea22e62136c8965,-40890.15234375,3,0.10253778025219676,bi7-3
968,350b3a525aa2f7b8bcd1dfb71f1d2b00bed11f17,-40890.23828125,1,0.0,bi7-3
969,54d52d63b4f015685b5c40df6046d0da6f4bb50d,-40889.8359375,3,0.11122127181485444,bi7-3
970,d4eb41b3410cc53fca8c4cf242a8ff0491999fef,-40890.203125,2,0.05099374067376555,bi7-3
971,30cb7ac1e5f71cd09cf93f24682ba4ba21c76a20,-40889.921875,1,0.0,bi7-3
972,a9fc080b8c608ccb3b4d1027571246eef36d0d55,-40890.0078125,3,0.07305424121426647,bi7-3
973,1e1d7cc691e7109d4ac1fb11800de43220ac6ac9,-40889.8203125,5,0.11122580560557055,bi7-3
974,d86275cb1f76809a5723ba5bdd32f8a04f42f77a,-40889.67578125,1,0.0,bi7-3
975,8a6c8ef9ec823212044937107b5c10ee3dc595b9,-40890.0703125,2,0.1964596781445065,bi7-3
976,cb3c32d8ebaf97c71e7e539cca07044ce1d4c059,-40889.96484375,3,0.07322170162868119,bi7-3
977,a9110c8cc45ac37c6e1ac58ff18cc8ed5e3547f4,-40889.16015625,3,0.14370541171411724,bi7-3
978,a1c4791cd96eecca03b035652857157c0b397bad,-40890.0703125,3,0.07557380927322939,bi7-3
979,dd0e4057a16d70b60cbe630b481e4f82625fa4bf,-40889.7578125,1,0.0,bi7-3
980,8c54a3136397902edecd8a408ef40b8881d305c5,-40889.78515625,3,0.10647065119974715,bi7-3
981,b7348ad9cea7ff93864a0483dff6f07100d1f370,-40889.77734375,3,0.14773579798821762,bi7-3
982,e1ec88d0506146c3c385df06670ff5683503dfb8,-40889.9921875,2,0.10928488052586505,bi7-3
983,eda00460fbb8b5dc17d02143162a0a33eb994371,-40889.54296875,2,0.0447498465954967,bi7-3
984,b7465afa19b7ba951c30caf64c8ac6c1e63fdd85,-40889.78125,2,0.08829150757227061,bi7-3
985,d170b0ae1e6b491bd09d91fcc1dc97940823b016,-40889.78125,3,0.11157211620175109,bi7-3
986,6cc398e843183a552c69108f5d6d5a78cb590aff,-40889.8359375,5,0.10994195041427711,bi7-3
987,121f5c9b9cc2084be1070d1553b23dabb3f48bf2,-40890.203125,5,0.1101513151260503,bi7-3
988,d284b14108dbcc4cde6ec0ebd863403f4e9be0a2,-40890.01171875,3,0.07350300113247439,bi7-3
989,3bd25bf815490d848f89793b1b069b3bc8bdbd08,-40889.921875,3,0.07529341603436245,bi7-3
990,ca03b5a105f59bc77cf795949e8b6004526242a1,-40889.6015625,3,0.11166562919105832,bi7-3
991,64fff826e7cae29c82e1d4727a381a91b61fabd5,-40889.72265625,2,0.05655955440803504,bi7-3
992,ef4feedf7fbf5026336c7f54d849e04c1d2b592a,-40889.7421875,3,0.10721622457014882,bi7-3
993,5dc8d22e2bb497e33ff85c4ab4b0ed3324796265,-40889.76171875,3,0.13906458529296253,bi7-3
994,f6fb849a81960b896ffc11ce45821071e2a8e63e,-40889.94921875,1,0.0,bi7-3
995,6252ec761abde5573b87386675ad340d9792e7a6,-40890.13671875,0,,bi7-3
996,3f425fd7d15f3f3bd9c14418fbc6d859372426b9,-40890.03515625,2,0.05071661244724513,bi7-3
997,e1521edcb80960326a8a557ab0b274642ce9a8ae,-40890.1640625,2,0.05183926238487335,bi7-3
998,0d4b92a5f9472b3294908523ef80760a79ae0298,-40890.3125,1,0.0,bi7-3
999,f46159e348375673ee96548550cf681191748fc0,-40889.60546875,3,0.10876931377418977,bi7-3
1000,d1e07df18d628d6ec28a479076840019fcf3dfef,-23366.0546875,5,0.00862379418582468,bi4-2
1001,3d5f7d19459584b933a623859f399358e90cf1d0,-23366.017578125,2,0.012206246634830928,bi4-2
1002,6a01b9299a84f83f92310df776f5a232da5922a9,-23366.044921875,4,0.009949238173768495,bi4-2
1003,d363e36af4376d14387620d0200fd0efa8587ab0,-23366.0078125,2,0.012639190530670051,bi4-2
1004,5723c349eec30247c2cfb9e0f44aebc5e090e294,-23366.0703125,0,,bi4-2
1005,1ae0f9e645c3ad3f361590784bd93208ae0d4afb,-23366.046875,5,0.008839356813415791,bi4-2
1006,d4891a551b3919e6ec17543f014f047f12e00b6c,-23366.001953125,1,0.0,bi4-2
1007,ca077ce29ad512b8ffad7325fdd00ddc83bc36a0,-23365.91796875,2,0.002032275286931521,bi4-2
1008,57c9953571324532bf6dbed67f7d0ae2caf13bac,-23365.380859375,1,0.0,bi4-2
1009,e4b9cfb0aea6ff13a35deb8bbcc18d73ff33a800,-23366.0390625,2,0.003609591547984253,bi4-2
1010,965e15d524586fe5fef76c5bf5762b11f5931014,-23365.970703125,3,0.006767817900573574,bi4-2
1011,6e932ab03a7b52083a9c2eb1383967b16b9c534f,-23365.798828125,2,0.010879494782437662,bi4-2
1012,90b04a6c44dda8ceceb4261c7ba47be450471219,-23365.67578125,2,0.009124839716512572,bi4-2
1013,aadc280dbac627affbc4ac131d3bba73fd37af17,-23366.029296875,2,0.014469825902348899,bi4-2
1014,6940e4f5a90cebd388ba9f463843bb8f2e724924,-23365.26953125,2,0.003487281100347537,bi4-2
1015,00291308e906d820febd920b0ab48e3f5f8adf0c,-23365.5234375,2,0.010890807712745138,bi4-2
1016,7fbf670a7bda2526c08038394d4148932be1d0f7,-23365.939453125,3,0.008657108883054617,bi4-2
1017,377d495b58af2e9e23b4c524862602e9810189e9,-23366.044921875,2,0.014693342272573517,bi4-2
1018,2dc5f2e49ef659678bc8c1078b6c1a4d0f6e6310,-23366.0625,2,0.0033348484024631774,bi4-2
1019,dd832cf2bdceb177befbafeba8d92eba324705c3,-23365.9453125,0,,bi4-2
1020,0aae516e7183f87356329d91fbf1f39cbeb42393,-23365.994140625,2,0.014852193116935843,bi4-2
1021,bbbe1a2cf616426cdaf937092ef234bc580ba098,-23365.55078125,2,0.006350731065743026,bi4-2
1022,429d5e664d6c97946206eafe6c29984bc5cd5b6c,-23365.857421875,5,0.008746402452585907,bi4-2
1023,3df699205fa0b7a8fbc0d6051b20f2e32af78911,-23366.005859375,1,0.0,bi4-2
1024,a443ec58dc8951720562fafad7ce6efa48f2d265,-23365.8046875,5,0.008796351054851296,bi4-2
1025,669f39bec9d9983bf37dd0ca16ece1b549a6e01c,-23365.78125,4,0.010145401197221314,bi4-2
1026,8677a3a7c13e83cacff4a8a8823425ab627fc381,-23365.80859375,3,0.00853567368095344,bi4-2
1027,ebe39855531c6f19a38e8e9d27631781430c96fd,-23365.8828125,2,0.014225460067022775,bi4-2
1028,73dc705bc12c52e4b8e1dd4decb332338c35e406,-23365.478515625,1,0.0,bi4-2
1029,fa16a8b2636ac9f25f8d01714f001cea3c6f4e1e,-23365.951171875,3,0.008770273830727666,bi4-2
1030,df4ea6b85e9a876c675f34caa1d48c35cf74acb0,-23366.044921875,2,0.015376287719595623,bi4-2
1031,2c07057495548a7b4fde52b763083ef2b8c8d3da,-23366.04296875,3,0.0065699558134011266,bi4-2
1032,395b8115787acfb0145005d88aa2fadb642f0069,-23366.083984375,1,0.0,bi4-2
1033,bf8538fbcbba190934e18097d958a4e0b475b4fd,-23365.91796875,5,0.008612076193443917,bi4-2
1034,1756e36506877bada2c09549e088049be119502c,-23365.9765625,3,0.006600334825353233,bi4-2
1035,6f50ac626da6d8c7845d63f628d1d902fa8bb430,-23365.921875,4,0.007286499476321314,bi4-2
1036,99b76bd045bb9ac7060bcdf3386d8465e8f86191,-23365.962890625,3,0.010713229552444128,bi4-2
1037,b43ea76530cc4a5591f6cf3c23fc8ab672cdcd50,-23366.095703125,1,0.0,bi4-2
1038,f12b50ba26d396b6df8d9342e048ef2a11dc8d69,-23365.921875,5,0.008368662147531961,bi4-2
1039,e7cdcb47bcf7eb67aeb2d5e982e204451efc0e53,-23366.09765625,4,0.007513433950803923,bi4-2
1040,c578ecbe5b0eca69d9212f112404791ac375c04a,-23365.681640625,1,0.0,bi4-2
1041,1df91aebfcae6a198b47819f9e07575098845e6c,-23365.90625,3,0.008243629516955743,bi4-2
1042,de62a85d1cbcfecccf777352d7ad4dbf244fb03f,-23366.03125,2,0.012545152607807591,bi4-2
1043,0d70cf5cbbd2547bad561f7ae1d0bb1bb4cb2839,-23365.95703125,3,0.010831688911272761,bi4-2
1044,e840c8bf03c256b05b23dd6527ae9ca5dbb6b0d0,-23365.88671875,5,0.008677897964170869,bi4-2
1045,10006622c252078dd2249c485bd48785925b0dd9,-23365.81640625,4,0.009953955121813017,bi4-2
1046,86eb44c2c19dbfca81ebaee0d9f3e677134da5f1,-23366.001953125,3,0.008825533401322994,bi4-2
1047,8e05e260038dcf0ef192f14575426d4708c12323,-23365.98046875,2,0.011054894302355983,bi4-2
1048,5141de59301c11df90749a5203900883ac3f090e,-23365.97265625,2,0.011163519593165977,bi4-2
1049,e2d8090f96de1d6325628ee1a051b265aad3221a,-23365.935546875,3,0.011018665568174456,bi4-2
1050,5be7cd48d40e75e151eb1cd1d91cc0eb8e2702c5,-23365.9765625,5,0.00843496388799127,bi4-2
1051,2703064b7cce3c46cc4c734b1770cbcdff009302,-23365.53515625,3,0.00873848400523918,bi4-2
1052,a889a75831769c8857dcf06500684a0407a1fd47,-23366.02734375,5,0.008659873299079475,bi4-2
1053,a8cc8d06f49757d7029b944ca14c45b7c81164c5,-23365.94140625,1,0.0,bi4-2
1054,1eb417b104e28ed873b87d4585b7204b6d5929a2,-23365.974609375,1,0.0,bi4-2
1055,67fe3b33fd1632216a20be33075d7094adb11458,-23365.765625,3,0.005895616497285181,bi4-2
1056,dbbf61550544314617b640d1fe0dbfc67b956ddd,-23366.095703125,1,0.0,bi4-2
1057,ff20b7f59090268b573ce588f0214ba71eb8a4be,-23365.841796875,1,0.0,bi4-2
1058,a52294bd271a45878a87c833e9e3518c2d44e934,-23366.068359375,2,0.00588689560333164,bi4-2
1059,7b4361035eaa5b3e29727055b2412847f345e05a,-23365.8203125,1,0.0,bi4-2
1060,9eb57718ecff0b0fb7fe18dca093f25af40058b8,-23365.890625,2,0.002742991663897716,bi4-2
1061,1ce78f040de899b001a22fc55c96ff42d2a4ccbd,-23365.8515625,3,0.00476497408824978,bi4-2
1062,3a94becd45cd9bc38d0d7a8144bf338a96c3fce8,-23365.87109375,1,0.0,bi4-2
1063,b9c13cc806510ff73c7ea171ce43bc2e2426eea2,-23365.9453125,2,0.0058059633978745,bi4-2
1064,2683900929610540b61a7cbdc7f313e51332ddf5,-23365.798828125,2,0.01216437665798173,bi4-2
1065,553e1d90dead5246ce98be13f0226091d93040c3,-23365.873046875,3,0.008191201410072802,bi4-2
1066,a2c9bca7df9357a746a155434baa41d2c1977cc7,-23365.53515625,3,0.010267695726508019,bi4-2
1067,091cd316b9168c592cce01b4dbc4d7ea58dbaabe,-23366.046875,4,0.007427146214123094,bi4-2
1068,a10c733d58380b8041af7aa5695b48226f696691,-23366.048828125,2,0.0020190828320116702,bi4-2
1069,d94c761fd10b6457ef0569d2796b41435cbee75f,-23365.833984375,3,0.008614452455037074,bi4-2
1070,f44ee44155f5a2b1da2b71fc1ed30640d0c226ee,-23365.986328125,3,0.005957257897977305,bi4-2
1071,ba9fb1b1a12e5f9643065a3a6830e40946539112,-23365.81640625,5,0.008567037042128944,bi4-2
1072,304a325636be671a60e98ff59580e2618455dd53,-23366.044921875,2,0.008018418831406858,bi4-2
1073,85f419a447c10127d0818c1a5997a0cb1e138b89,-23365.943359375,2,0.0038487466756153576,bi4-2
1074,42673907f0a450a865b43abfd576e4a9feb97cd0,-23366.001953125,2,0.0125148725589771,bi4-2
1075,2aaed6d1b12db8688f9d07b599fbe25ba44855e5,-23365.580078125,2,0.009623138451670647,bi4-2
1076,dddca98fef5797622f4de750298ea70da0f4c750,-23366.056640625,2,0.01480025474056704,bi4-2
1077,8376da8111a7e33677388452a154e17cc0692058,-23365.8828125,5,0.008493019663687982,bi4-2
1078,6052f44f17632c581e9603977e1e1f61a75502c8,-23365.77734375,1,0.0,bi4-2
1079,5b2d480e02add72e5aa13f9f2f1a802c2ca3f4d6,-23366.046875,3,0.008643607243881118,bi4-2
1080,c92e7f7fedb285ea5d4b0e827256db948b0e19f0,-23365.65234375,2,0.005562554414856279,bi4-2
1081,53aa870299f50d239f6338e552f482aad8f0dc90,-23366.037109375,2,0.0016808217233098106,bi4-2
1082,b70c50c03e9fe308c600ebced920509d55b179e1,-23365.736328125,5,0.008723100647460074,bi4-2
1083,9d43bd45a56abbbe820c075bb826420386b83db0,-23366.029296875,1,0.0,bi4-2
1084,8d4745b3bd6da3b8ce513cbb036e0492c35cf938,-23365.998046875,5,0.00867157317749644,bi4-2
1085,ee19ec9ea0f48efe3f4302dc75d09320b0a2c8b7,-23365.93359375,5,0.00864545923124847,bi4-2
1086,5bcc0bd18f03463e350b48d0de0a3955cbd36ce4,-23365.6953125,2,0.0028003978632879945,bi4-2
1087,cc17d94ecce808153efbc667f9de271204ffae9d,-23366.05078125,1,0.0,bi4-2
1088,cdc4382390623f849a920c90b25b28accfbb01fc,-23366.08984375,1,0.0,bi4-2
1089,11649a70100b331421509e44bec4f602789a0b52,-23365.685546875,2,0.013214002627346942,bi4-2
1090,69613e3c703dc5c55b082bc5d7528e532ee15ff4,-23365.923828125,3,0.006471545947001142,bi4-2
1091,ef2abd93aafdecd99fb20d927cb5585ddcbf54f1,-23365.931640625,1,0.0,bi4-2
1092,622ad494f7fb2cdd728db1a8c63876a671685da4,-23365.853515625,3,0.010624360125234792,bi4-2
1093,ed9af46a37cb9d5aafd1be45b2b8c2b1c09a2e54,-23366.06640625,3,0.004843002023658016,bi4-2
1094,0bfb5aec729abd6d56730d7e532b1d2bb683deb7,-23365.6953125,5,0.008555330590605,bi4-2
1095,433fd89b465959d40227ad0b3563b4e65dfdd2c1,-23365.728515625,2,0.0036404322162688777,bi4-2
1096,0490665bdf97eb4b015b627e4e8ddc93b82a69ed,-23366.005859375,4,0.009540091225622436,bi4-2
1097,9a627ac88a90fefbd61911b786e81ac7f71ad09d,-23365.9296875,5,0.008951104195887684,bi4-2
1098,14cd05cb933fad7b6d8c8cd44646be163a5d1a2a,-23365.3046875,5,0.009936964545161518,bi4-2
1099,3621ccd1c3d041c283aa4d7fff509a6afbc3b3b3,-23365.880859375,2,0.004029263873527186,bi4-2
1100,ca86fa4c2c3fe72eb4a2027eaaa10dd6b2e651ea,-23365.806640625,4,0.006772626407465007,bi4-2
1101,c8847f70d2a68535f1627b1da7330dd884ca330a,-23366.048828125,1,0.0,bi4-2
1102,590fe1aef0a2c69a7448cd78ba6e61aee4144042,-23365.72265625,3,0.008486698145195854,bi4-2
1103,a4e2677467dde48d6a3c5bf1eeaa64bfb6fc42bb,-23365.8828125,1,0.0,bi4-2
1104,3a7d14b58aa1439b048cfe0df1804a1aef3acee0,-23365.986328125,5,0.009008968312951149,bi4-2
1105,52a010b6f07279df553f0156fcfeff35b376c6ea,-23366.0,2,0.00922579496001761,bi4-2
1106,8b20af822cfac066d25d79edd6bcad3f17cad93c,-23366.076171875,1,0.0,bi4-2
1107,189bbda2815ca78eaef912cf12b882feaf0dbe4d,-23365.904296875,4,0.007359508267245919,bi4-2
1108,e8c54ebdf3feac49f805adc9981fba1b55e3ab7a,-23365.5390625,4,0.00694100794957164,bi4-2
1109,9708df27dfe7e24155a6399354aa4be2f8248137,-23365.91796875,5,0.008652954206900394,bi4-2
